2018-08-20;76.2;0.5714;0.5714;0;0.3379424;0.2206422;1.5316307;60.499767
2018-08-21;76.37;0.1715;0.1715;0;0.3212981;0.198578;1.6179947;61.802826
2018-08-22;75.69;-0.6858;0;0.6858;0.2891683;0.2473002;1.1693008;53.902198
2018-08-23;76.29;0.6;0.6;0;0.3202515;0.2225702;1.4388787;58.997552
2018-08-24;76.2;-0.0857;0;0.0857;0.2882263;0.2088831;1.3798448;57.980454
2018-08-27;77.17;0.9715;0.9715;0;0.3565537;0.1879948;1.8966143;65.476937
2018-08-28;77.89;0.7143;0.7143;0;0.3923283;0.1691954;2.3187891;69.868528
2018-08-29;77.97;0.0857;0.0857;0;0.3616655;0.1522758;2.3750685;70.370972
2018-08-30;78.17;0.2;0.2;0;0.3454989;0.1370482;2.5210025;71.598998
2018-08-31;77.6;-0.5714;0;0.5714;0.3109491;0.1804834;1.7228678;63.274015
2018-09-03;78.37;0.7714;0.7714;0;0.3569941;0.1624351;2.1977652;68.728161
2018-09-04;76.77;-1.6;0;1.6;0.3212947;0.3061916;1.0493259;51.203466
2018-09-05;74.77;-2.0001;0;2.0001;0.2891653;0.4755824;0.6080235;37.811852
2018-09-06;75.23;0.4572;0.4572;0;0.3059687;0.4280242;0.7148399;41.685517
2018-09-07;75.29;0.0571;0.0571;0;0.2810819;0.3852217;0.7296625;42.185252
2018-09-10;74.57;-0.7143;0;0.7143;0.2529737;0.4181296;0.6050126;37.695194
2018-09-11;74.74;0.1715;0.1715;0;0.2448263;0.3763166;0.650586;39.415454
2018-09-12;74.29;-0.4572;0;0.4572;0.2203437;0.384405;0.5732072;36.435581
2018-09-13;73.92;-0.3714;0;0.3714;0.1983093;0.3831045;0.5176377;34.10812
2018-09-14;74.37;0.4571;0.4571;0;0.2241884;0.344794;0.6502096;39.401637
2018-09-17;73.52;-0.8571;0;0.8571;0.2017695;0.3960246;0.5094874;33.752344
2018-09-18;73.43;-0.0858;0;0.0858;0.1815926;0.3650022;0.497511;33.222527
2018-09-19;74.09;0.6572;0.6572;0;0.2291533;0.3285019;0.6975707;41.092292
2018-09-20;74.72;0.6286;0.6286;0;0.269098;0.2956517;0.9101857;47.649069
2018-09-21;75.12;0.4;0.4;0;0.2821882;0.2660866;1.0605127;51.46839
2018-09-24;74.43;-0.6857;0;0.6857;0.2539694;0.3080479;0.8244476;45.18889
2018-09-25;74.23;-0.2;0;0.2;0.2285724;0.2972431;0.7689747;43.470079
2018-09-26;74.29;0.0571;0.0571;0;0.2114252;0.2675188;0.790319;44.144032
2018-09-27;74.57;0.2857;0.2857;0;0.2188527;0.2407669;0.9089815;47.616045
2018-09-28;74.43;-0.1428;0;0.1428;0.1969674;0.2309702;0.8527826;46.027128
2018-10-01;75.4;0.9714;0.9714;0;0.2744107;0.2078732;1.3200867;56.898163
2018-10-02;74.97;-0.4286;0;0.4286;0.2469696;0.2299459;1.0740335;51.784772
2018-10-03;75.86;0.8858;0.8858;0;0.3108526;0.2069513;1.5020569;60.032884
2018-10-04;75.12;-0.7429;0;0.7429;0.2797674;0.2605462;1.0737727;51.778708
2018-10-05;73.37;-1.7429;0;1.7429;0.2517906;0.4087816;0.615954;38.117051
2018-10-08;71.52;-1.8572;0;1.8572;0.2266116;0.5536234;0.4093244;29.044017
2018-10-09;71.89;0.3715;0.3715;0;0.2411004;0.4982611;0.4838837;32.609275
2018-10-10;68.66;-3.2287;0;3.2287;0.2169904;0.771305;0.2813289;21.956026
2018-10-11;67.03;-1.6286;0;1.6286;0.1952913;0.8570345;0.2278687;18.558068
2018-10-12;66.3;-0.7286;0;0.7286;0.1757622;0.844191;0.2082019;17.232379
2018-10-15;65.2;-1.1;0;1.1;0.158186;0.8697719;0.1818707;15.388372
2018-10-16;67.64;2.4429;2.4429;0;0.3866574;0.7827947;0.4939448;33.063123
2018-10-17;67.57;-0.0714;0;0.0714;0.3479916;0.7116552;0.4889891;32.84034
2018-10-18;67.04;-0.5286;0;0.5286;0.3131925;0.6933497;0.4517092;31.115683
2018-10-19;65.56;-1.4857;0;1.4857;0.2818732;0.7725848;0.3648444;26.731576
2018-10-22;65.46;-0.1;0;0.1;0.2536859;0.7053263;0.3596717;26.452835
2018-10-23;62.86;-2.6001;0;2.6001;0.2283173;0.8948036;0.2551591;20.328827
2018-10-24;62.64;-0.2143;0;0.2143;0.2054856;0.8267533;0.2485452;19.906786
2018-10-25;63.13;0.4857;0.4857;0;0.233507;0.744078;0.3138207;23.88611
2018-10-26;62.13;-1;0;1;0.2101563;0.7696702;0.2730473;21.448321
2018-10-29;63.09;0.9572;0.9572;0;0.2848607;0.6927031;0.4112305;29.139856
2018-10-30;63.09;0;0;0;0.2563746;0.6234328;0.4112305;29.139856
2018-10-31;64.09;1;1;0;0.3307372;0.5610895;0.5894552;37.085362
2018-11-01;67.22;3.1286;3.1286;0;0.6105234;0.5049806;1.2090038;54.730725
2018-11-02;69.42;2.2001;2.2001;0;0.7694811;0.4544825;1.6930928;62.867971
2018-11-05;66.16;-3.2572;0;3.2572;0.692533;0.7347543;0.9425369;48.520925
2018-11-06;66.54;0.3857;0.3857;0;0.6618497;0.6612789;1.0008632;50.021572
2018-11-07;66.77;0.2286;0.2286;0;0.6185247;0.595151;1.0392737;50.962933
2018-11-08;66.06;-0.7143;0;0.7143;0.5566723;0.6070659;0.9169882;47.834839
2018-11-09;65.46;-0.6;0;0.6;0.501005;0.6063593;0.8262511;45.243017
2018-11-12;64.2;-1.2572;0;1.2572;0.4509045;0.6714434;0.6715451;40.175113
2018-11-13;63.62;-0.5857;0;0.5857;0.4058141;0.662869;0.6122085;37.973285
2018-11-14;62.14;-1.4715;0;1.4715;0.3652327;0.7437321;0.4910809;32.934559
2018-11-15;61.72;-0.4286;0;0.4286;0.3287094;0.7122189;0.4615286;31.578486
2018-11-16;62.03;0.3143;0.3143;0;0.3272685;0.640997;0.5105616;33.799455
2018-11-19;60.47;-1.5572;0;1.5572;0.2945416;0.7326173;0.4020402;28.675369
2018-11-20;59.29;-1.1857;0;1.1857;0.2650875;0.7779256;0.340762;25.415545
2018-11-21;61.93;2.6429;2.6429;0;0.5028687;0.700133;0.7182474;41.801162
2018-11-22;62.29;0.3572;0.3572;0;0.4883018;0.6301197;0.774935;43.659909
2018-11-23;63.49;1.2;1.2;0;0.5594717;0.5671077;0.986535;49.661094
2018-11-26;64.22;0.7286;0.7286;0;0.5763845;0.510397;1.1292866;53.035915
2018-11-27;63.09;-1.1286;0;1.1286;0.518746;0.5722173;0.9065543;47.549357
2018-11-28;63.76;0.6714;0.6714;0;0.5340114;0.5149955;1.0369244;50.906376
2018-11-29;65.63;1.8715;1.8715;0;0.6677603;0.463496;1.4407035;59.028206
2018-11-30;64.76;-0.8715;0;0.8715;0.6009843;0.5042964;1.1917283;54.373906
2018-12-03;65.99;1.2286;1.2286;0;0.6637458;0.4538668;1.4624244;59.389617
2018-12-04;64.16;-1.8286;0;1.8286;0.5973713;0.5913401;1.0101992;50.253685
2018-12-05;62.84;-1.3143;0;1.3143;0.5376341;0.6636361;0.810134;44.75547
2018-12-06;59.34;-3.5001;0;3.5001;0.4838707;0.9472825;0.5107988;33.809848
2018-12-07;59.57;0.2286;0.2286;0;0.4583436;0.8525542;0.5376123;34.9641
2018-12-10;59.13;-0.4428;0;0.4428;0.4125093;0.8115788;0.50828;33.699314
2018-12-11;60.29;1.1571;1.1571;0;0.4869684;0.7304209;0.6666955;40.001039
2018-12-12;61.43;1.1429;1.1429;0;0.5525615;0.6573788;0.8405527;45.668493
2018-12-13;60.83;-0.6;0;0.6;0.4973054;0.6516409;0.7631586;43.283604
2018-12-14;59.34;-1.4858;0;1.4858;0.4475748;0.7350568;0.6088982;37.845665
2018-12-17;59.1;-0.2428;0;0.2428;0.4028173;0.6858312;0.5873419;37.001598
2018-12-18;58.32;-0.7857;0;0.7857;0.3625356;0.695818;0.5210207;34.254675
2018-12-19;58.93;0.6142;0.6142;0;0.387702;0.6262362;0.6190987;38.237243
2018-12-20;58.07;-0.8571;0;0.8571;0.3489318;0.6493226;0.5373782;34.954198
2018-12-21;58.3;0.2286;0.2286;0;0.3368987;0.5843904;0.5764959;36.568184
2018-12-27;57.04;-1.2572;0;1.2572;0.3032088;0.6516713;0.4652787;31.753598
2018-12-28;58.29;1.2429;1.2429;0;0.3971779;0.5865042;0.6771954;40.376654
2019-01-02;58.82;0.5286;0.5286;0;0.4103201;0.5278538;0.7773367;43.736041
2019-01-03;56.12;-2.7001;0;2.7001;0.3692881;0.7450784;0.4956366;33.138838
2019-01-04;57.44;1.3286;1.3286;0;0.4652193;0.6705706;0.6937664;40.95998
2019-01-07;58.86;1.4143;1.4143;0;0.5601274;0.6035135;0.9281108;48.13576
2019-01-08;59.29;0.4286;0.4286;0;0.5469746;0.5431621;1.0070191;50.174863
2019-01-09;59.63;0.3429;0.3429;0;0.5265672;0.4888459;1.0771639;51.857433
2019-01-10;59.32;-0.3143;0;0.3143;0.4739105;0.4713913;1.005344;50.133244
2019-01-11;60.12;0.8;0.8;0;0.5065194;0.4242522;1.1939111;54.419301
2019-01-14;59.52;-0.6;0;0.6;0.4558675;0.441827;1.0317782;50.78203
2019-01-15;59.62;0.1;0.1;0;0.4202807;0.3976443;1.0569263;51.383772
2019-01-16;61.37;1.7572;1.7572;0;0.5539726;0.3578799;1.5479291;60.75244
2019-01-17;61.59;0.2142;0.2142;0;0.5199954;0.3220919;1.6144319;61.750772
2019-01-18;63.87;2.2858;2.2858;0;0.6965758;0.2898827;2.4029577;70.613799
2019-01-21;63.53;-0.3429;0;0.3429;0.6269183;0.2951844;2.123819;67.987902
2019-01-22;63.07;-0.4571;0;0.4571;0.5642264;0.311376;1.8120423;64.438657
2019-01-23;62.99;-0.0857;0;0.0857;0.5078038;0.2888084;1.7582724;63.745422
2019-01-24;63.43;0.4428;0.4428;0;0.5013034;0.2599275;1.9286275;65.854313
2019-01-25;64.07;0.6429;0.6429;0;0.5154631;0.2339348;2.2034477;68.783633
2019-01-28;62.57;-1.5;0;1.5;0.4639168;0.3605413;1.2867229;56.269297
2019-01-29;63.57;1;1;0;0.5175251;0.3244872;1.5949015;61.462892
2019-01-30;63.63;0.0571;0.0571;0;0.4714826;0.2920385;1.6144537;61.751092
2019-01-31;63.09;-0.5428;0;0.5428;0.4243343;0.3171146;1.3381103;57.230418
2019-02-01;62.00;-1.0858;0;1.0858;0.3819009;0.3939832;0.969333;49.221387
2019-02-04;61.64;-0.3571;0;0.3571;0.3437108;0.3902948;0.880644;46.826725
2019-02-05;60.57;-1.0715;0;1.0715;0.3093397;0.4584154;0.6748023;40.291459
2019-02-06;65.72;5.143;5.143;0;0.7927057;0.4125738;1.9213671;65.769451
2019-02-07;64.54;-1.1715;0;1.1715;0.7134352;0.4884664;1.4605613;59.358867
2019-02-08;65.79;1.2429;1.2429;0;0.7663817;0.4396198;1.7432829;63.547325
2019-02-11;66.96;1.1715;1.1715;0;0.8068935;0.3956578;2.0393721;67.098467
2019-02-12;66.26;-0.7;0;0.7;0.7262041;0.426092;1.7043364;63.022351
2019-02-13;66.14;-0.1143;0;0.1143;0.6535837;0.3949128;1.6550076;62.335324
2019-02-14;66.00;-0.1429;0;0.1429;0.5882254;0.3697115;1.5910386;61.405439
2019-02-15;67.34;1.3429;1.3429;0;0.6636928;0.3327404;1.9946266;66.606855
2019-02-18;68.06;0.7143;0.7143;0;0.6687535;0.2994664;2.2331508;69.070419
2019-02-19;67.8;-0.2571;0;0.2571;0.6018782;0.2952297;2.0386775;67.090947
2019-02-20;68.99;1.1857;1.1857;0;0.6602604;0.2657067;2.4849214;71.304948
2019-02-21;68.3;-0.6857;0;0.6857;0.5942343;0.3077061;1.9311752;65.883991
2019-02-22;69.36;1.0571;1.0571;0;0.6405209;0.2769355;2.3128887;69.814862
2019-02-25;69.84;0.4858;0.4858;0;0.6250488;0.2492419;2.5077997;71.492101
2019-02-26;69.7;-0.1429;0;0.1429;0.5625439;0.2386077;2.3576099;70.216909
2019-02-27;69.1;-0.6;0;0.6;0.5062895;0.274747;1.8427485;64.822776
2019-02-28;69.4;0.3;0.3;0;0.4856606;0.2472723;1.9640723;66.262631
2019-03-01;70.2;0.8;0.8;0;0.5170945;0.222545;2.3235501;69.911691
2019-03-04;70.99;0.7857;0.7857;0;0.5439551;0.2002905;2.7158302;73.088114
2019-03-05;70.2;-0.7857;0;0.7857;0.4895596;0.2588315;1.8914221;65.414942
2019-03-06;69.16;-1.0429;0;1.0429;0.4406036;0.3372383;1.3065051;56.644363
2019-03-07;67.13;-2.0286;0;2.0286;0.3965432;0.5063745;0.7831027;43.917981
2019-03-08;66.43;-0.7;0;0.7;0.3568889;0.525737;0.6788354;40.434899
2019-03-11;66.43;0;0;0;0.3212;0.4731633;0.6788354;40.434899
2019-03-12;66.46;0.0286;0.0286;0;0.29194;0.425847;0.6855514;40.672235
2019-03-13;67.53;1.0714;1.0714;0;0.369886;0.3832623;0.9650989;49.111976
2019-03-14;68.36;0.8286;0.8286;0;0.4157574;0.3449361;1.2053173;54.655051
2019-03-15;69.72;1.3572;1.3572;0;0.5099017;0.3104425;1.6424998;62.157045
2019-03-18;69.49;-0.2286;0;0.2286;0.4589115;0.3022582;1.5182764;60.290299
2019-03-19;68.96;-0.5286;0;0.5286;0.4130204;0.3248924;1.2712528;55.971435
2019-03-20;69.5;0.5429;0.5429;0;0.4260083;0.2924032;1.4569211;59.298652
2019-03-21;68.12;-1.3858;0;1.3858;0.3834075;0.4017428;0.9543605;48.832367
2019-03-22;67.99;-0.1285;0;0.1285;0.3450667;0.3744186;0.9216069;47.960221
2019-03-25;68.14;0.1571;0.1571;0;0.3262701;0.3369767;0.9682274;49.192862
2019-03-26;67.44;-0.7;0;0.7;0.2936431;0.373279;0.7866583;44.02959
2019-03-27;67.64;0.2;0.2;0;0.2842788;0.3359511;0.8461908;45.834418
2019-03-28;69.06;1.4143;1.4143;0;0.3972809;0.302356;1.3139506;56.783866
2019-03-29;69.29;0.2286;0.2286;0;0.3804128;0.2721204;1.3979576;58.297844
2019-04-01;70.54;1.2572;1.2572;0;0.4680915;0.2449084;1.9112924;65.650994
2019-04-02;71.34;0.8;0.8;0;0.5012824;0.2204175;2.2742399;69.458561
2019-04-03;73.09;1.7429;1.7429;0;0.6254441;0.1983758;3.152825;75.920006
2019-04-04;73.2;0.1143;0.1143;0;0.5743297;0.1785382;3.2168449;76.285587
2019-04-05;73.69;0.4857;0.4857;0;0.5654667;0.1606844;3.5191145;77.871771
2019-04-08;73.32;-0.3714;0;0.3714;0.5089201;0.1817559;2.8000188;73.684341
2019-04-09;71.8;-1.5144;0;1.5144;0.4580281;0.3150204;1.4539634;59.249596
2019-04-10;72.14;0.3429;0.3429;0;0.4465153;0.2835183;1.574908;61.163661
2019-04-11;72.00;-0.1429;0;0.1429;0.4018637;0.2694565;1.4913864;59.861706
2019-04-12;72.77;0.7715;0.7715;0;0.4388274;0.2425108;1.8095165;64.406687
2019-04-15;73.00;0.2286;0.2286;0;0.4178046;0.2182598;1.9142541;65.685902
2019-04-16;73.29;0.2857;0.2857;0;0.4045942;0.1964338;2.0596975;67.31703
2019-04-17;73.72;0.4286;0.4286;0;0.4069947;0.1767904;2.3021315;69.71653
2019-04-18;74.2;0.4857;0.4857;0;0.4148653;0.1591114;2.6073894;72.279122
2019-04-23;74.66;0.4571;0.4571;0;0.4190887;0.1432002;2.9265928;74.532628
2019-04-24;75.52;0.8572;0.8572;0;0.4628999;0.1288802;3.5917066;78.221605
2019-04-25;75.46;-0.0571;0;0.0571;0.4166099;0.1217022;3.4231916;77.39189
2019-04-26;75.00;-0.4572;0;0.4572;0.3749489;0.155252;2.4150992;70.718274
2019-04-29;74.89;-0.1143;0;0.1143;0.337454;0.1511568;2.232477;69.063972
2019-04-30;74.00;-0.8857;0;0.8857;0.3037086;0.2246111;1.3521532;57.485762
2019-05-02;72.94;-1.0572;0;1.0572;0.2733377;0.30787;0.887835;47.029269
2019-05-03;72.92;-0.0286;0;0.0286;0.246004;0.279943;0.8787645;46.773533
2019-05-06;70.00;-2.9143;0;2.9143;0.2214036;0.5433787;0.4074572;28.949883
2019-05-07;68.76;-1.2429;0;1.2429;0.1992632;0.6133308;0.324887;24.521865
2019-05-08;69.57;0.8143;0.8143;0;0.2607669;0.5519977;0.4724057;32.083937
2019-05-09;68.47;-1.1;0;1.1;0.2346902;0.606798;0.3867683;27.8899
2019-05-10;68.82;0.3429;0.3429;0;0.2455112;0.5461182;0.4495569;31.013401
2019-05-13;67.26;-1.5572;0;1.5572;0.2209601;0.6472263;0.3413953;25.450763
2019-05-14;67.72;0.4571;0.4571;0;0.2445741;0.5825037;0.419867;29.570866
2019-05-15;67.76;0.0429;0.0429;0;0.2244067;0.5242533;0.42805;29.974442
2019-05-16;68.96;1.2;1.2;0;0.321966;0.471828;0.68238;40.560396
2019-05-17;68.99;0.0286;0.0286;0;0.2926294;0.4246452;0.689115;40.7974
2019-05-20;67.14;-1.8429;0;1.8429;0.2633664;0.5664707;0.4649251;31.737125
2019-05-21;68.26;1.1143;1.1143;0;0.3484598;0.5098236;0.6834909;40.59962
2019-05-22;68.3;0.0429;0.0429;0;0.3179038;0.4588413;0.6928405;40.927691
2019-05-23;66.07;-2.2286;0;2.2286;0.2861134;0.6358171;0.4499933;31.034164
2019-05-24;66.02;-0.0572;0;0.0572;0.2575021;0.5779554;0.4455397;30.821687
2019-05-27;66.19;0.1714;0.1714;0;0.2488919;0.5201599;0.4784911;32.363477
2019-05-28;65.67;-0.5143;0;0.5143;0.2240027;0.5195739;0.4311277;30.125034
2019-05-29;64.63;-1.0428;0;1.0428;0.2016024;0.5718965;0.3525156;26.063699
2019-05-31;63.04;-1.5858;0;1.5858;0.1814422;0.6732868;0.2694872;21.228036
2019-06-03;64.17;1.1286;1.1286;0;0.276158;0.6059582;0.4557377;31.306305
2019-06-04;64.79;0.6143;0.6143;0;0.3099722;0.5453623;0.5683784;36.239876
2019-06-05;65.29;0.5;0.5;0;0.328975;0.4908261;0.6702475;40.128632
2019-06-07;67.13;1.8429;1.8429;0;0.4803675;0.4417435;1.0874353;52.094323
2019-06-10;67.47;0.3429;0.3429;0;0.4666207;0.3975692;1.1736844;53.995161
2019-06-11;69.13;1.6572;1.6572;0;0.5856786;0.3578122;1.6368323;62.075708
2019-06-12;69.14;0.0142;0.0142;0;0.5285308;0.322031;1.6412419;62.139022
2019-06-13;69.56;0.4143;0.4143;0;0.5171077;0.2898279;1.7841888;64.082895
2019-06-14;68.87;-0.6857;0;0.6857;0.4653969;0.3294151;1.4127977;58.554337
2019-06-17;68.6;-0.2714;0;0.2714;0.4188572;0.3236136;1.2943128;56.413964
2019-06-18;70.42;1.8143;1.8143;0;0.5584015;0.2912522;1.9172436;65.721066
2019-06-19;70.92;0.5;0.5;0;0.5525614;0.262127;2.1079908;67.824873
2019-06-20;73.14;2.2286;2.2286;0;0.7201652;0.2359143;3.0526558;75.324823
2019-06-24;72.6;-0.5428;0;0.5428;0.6481487;0.2666029;2.4311391;70.85516
2019-06-25;72.57;-0.0286;0;0.0286;0.5833338;0.2428026;2.4025024;70.609867
2019-06-26;72.00;-0.5715;0;0.5715;0.5250004;0.2756723;1.9044364;65.569913
2019-06-27;73.32;1.3144;1.3144;0;0.6039404;0.2481051;2.4342119;70.881238
2019-06-28;73.66;0.3428;0.3428;0;0.5778264;0.2232946;2.5877311;72.127231
2019-07-01;74.74;1.0858;1.0858;0;0.6286237;0.2009651;3.1280238;75.775333
2019-07-02;74.69;-0.0572;0;0.0572;0.5657614;0.1865886;3.0321321;75.199225
2019-07-03;74.63;-0.0571;0;0.0571;0.5091852;0.1736398;2.932423;74.570386
2019-07-04;73.92;-0.7143;0;0.7143;0.4582667;0.2277058;2.0125387;66.805405
2019-07-05;65.84;-8.0716;0;8.0716;0.41244;1.0120952;0.4075111;28.952603
2019-07-08;65.69;-0.1572;0;0.1572;0.371196;0.9266057;0.4005976;28.601906
2019-07-09;67.09;1.4001;1.4001;0;0.4740864;0.8339451;0.5684864;36.244265
2019-07-10;66.00;-1.0858;0;1.0858;0.4266778;0.8591306;0.496639;33.183621
2019-07-11;65.43;-0.5714;0;0.5714;0.38401;0.8303575;0.4624634;31.622222
2019-07-12;66.39;0.9571;0.9571;0;0.441319;0.7473218;0.5905341;37.128038
2019-07-15;67.14;0.7572;0.7572;0;0.4729071;0.6725896;0.7031139;41.284021
2019-07-16;67.79;0.6429;0.6429;0;0.4899064;0.6053306;0.8093203;44.730627
2019-07-17;67.66;-0.1286;0;0.1286;0.4409158;0.5576576;0.7906568;44.154569
2019-07-18;67.17;-0.4857;0;0.4857;0.3968242;0.5504618;0.7208932;41.890641
2019-07-19;68.87;1.7;1.7;0;0.5271418;0.4954156;1.0640394;51.551312
2019-07-22;69.23;0.3572;0.3572;0;0.5101476;0.4458741;1.1441517;53.361509
2019-07-23;70.33;1.1;1.1;0;0.5691328;0.4012867;1.4182699;58.648124
2019-07-24;70.52;0.1857;0.1857;0;0.5307895;0.361158;1.4696879;59.509053
2019-07-25;68.09;-2.4286;0;2.4286;0.4777106;0.5679022;0.8411846;45.687141
2019-07-26;66.97;-1.1143;0;1.1143;0.4299395;0.622542;0.6906193;40.850079
2019-07-29;67.73;0.7571;0.7571;0;0.4626556;0.5602878;0.8257463;45.227878
2019-07-30;67.34;-0.3857;0;0.3857;0.41639;0.542829;0.767074;43.409274
2019-07-31;67.14;-0.2;0;0.2;0.374751;0.5085461;0.7369067;42.426383
2019-08-01;67.43;0.2857;0.2857;0;0.3658459;0.4576915;0.7993286;44.423715
2019-08-02;65.2;-2.2286;0;2.2286;0.3292613;0.6347823;0.5186996;34.154192
2019-08-05;62.57;-2.6286;0;2.6286;0.2963352;0.8341641;0.3552481;26.212771
2019-08-06;62.96;0.3857;0.3857;0;0.3052717;0.7507477;0.4066235;28.907772
2019-08-07;63.64;0.6857;0.6857;0;0.3433145;0.6756729;0.5081075;33.691731
2019-08-08;65.13;1.4858;1.4858;0;0.4575631;0.6081056;0.7524401;42.936708
2019-08-09;64.04;-1.0858;0;1.0858;0.4118067;0.6558751;0.6278738;38.570175
2019-08-12;64.19;0.1429;0.1429;0;0.3849161;0.5902876;0.6520823;39.470328
2019-08-13;63.89;-0.3;0;0.3;0.3464245;0.5612588;0.6172277;38.165787
2019-08-14;61.62;-2.2715;0;2.2715;0.311782;0.7322829;0.4257672;29.86232
2019-08-15;61.36;-0.2571;0;0.2571;0.2806038;0.6847646;0.4097814;29.067018
2019-08-16;62.33;0.9714;0.9714;0;0.3496834;0.6162882;0.5674025;36.200177
2019-08-19;63.24;0.9143;0.9143;0;0.4061451;0.5546594;0.7322424;42.271359
2019-08-20;63.14;-0.1;0;0.1;0.3655306;0.5091934;0.717862;41.788105
2019-08-21;63.7;0.5572;0.5572;0;0.3846975;0.4582741;0.8394486;45.635882
2019-08-22;63.57;-0.1286;0;0.1286;0.3462278;0.4253067;0.8140662;44.875219
2019-08-23;62.94;-0.6286;0;0.6286;0.311605;0.445636;0.6992366;41.150043
2019-08-26;62.43;-0.5143;0;0.5143;0.2804445;0.4525024;0.6197636;38.262594
2019-08-27;62.6;0.1715;0.1715;0;0.26955;0.4072522;0.6618751;39.827005
2019-08-28;60.84;-1.7572;0;1.7572;0.242595;0.5422469;0.4473885;30.910049
2019-08-29;61.8;0.9571;0.9571;0;0.3140455;0.4880223;0.6435066;39.154488
2019-08-30;62.29;0.4858;0.4858;0;0.331221;0.43922;0.7541118;42.991089
2019-09-02;61.44;-0.8429;0;0.8429;0.2980989;0.479588;0.6215728;38.331478
2019-09-03;61.06;-0.3857;0;0.3857;0.268289;0.4701992;0.5705858;36.329489
2019-09-04;62.03;0.9714;0.9714;0;0.3386001;0.4231793;0.8001339;44.448576
2019-09-05;62.19;0.1572;0.1572;0;0.3204601;0.3808614;0.8414087;45.693752
2019-09-06;61.97;-0.2143;0;0.2143;0.2884141;0.3642052;0.7918999;44.193311
2019-09-09;63.73;1.7571;1.7571;0;0.4352827;0.3277847;1.3279529;57.043805
2019-09-10;64.59;0.8572;0.8572;0;0.4774744;0.2950062;1.6185231;61.810533
2019-09-11;68.23;3.6429;3.6429;0;0.794017;0.2655056;2.9905845;74.941014
2019-09-12;70.29;2.0572;2.0572;0;0.9203353;0.2389551;3.8514995;79.387816
2019-09-13;70.5;0.2143;0.2143;0;0.8497317;0.2150595;3.9511463;79.802657
2019-09-16;71.1;0.6;0.6;0;0.8247586;0.1935536;4.261138;80.992705
2019-09-17;69.9;-1.2;0;1.2;0.7422827;0.2941982;2.5230699;71.615664
2019-09-18;69.53;-0.3714;0;0.3714;0.6680544;0.3019184;2.2126986;68.873519
2019-09-19;68.99;-0.5429;0;0.5429;0.601249;0.3260166;1.8442283;64.841079
2019-09-20;67.62;-1.3715;0;1.3715;0.5411241;0.4305649;1.256777;55.689021
2019-09-23;66.26;-1.3571;0;1.3571;0.4870117;0.5232184;0.9308;48.207996
2019-09-24;66.43;0.1714;0.1714;0;0.4554505;0.4708966;0.9671986;49.166292
2019-09-25;65.42;-1.0143;0;1.0143;0.4099055;0.5252369;0.7804201;43.833482
2019-09-26;65.92;0.5;0.5;0;0.4189149;0.4727132;0.8861925;46.983142
2019-09-27;67.8;1.8858;1.8858;0;0.5656034;0.4254419;1.3294493;57.071398
2019-09-30;67.8;0;0;0;0.5090431;0.3828977;1.3294493;57.071398
2019-10-01;67.09;-0.7143;0;0.7143;0.4581388;0.4160379;1.1011947;52.408028
2019-10-02;65.19;-1.9001;0;1.9001;0.4123249;0.5644441;0.7304972;42.213141
2019-10-03;64.77;-0.4143;0;0.4143;0.3710924;0.5494297;0.6754138;40.313252
2019-10-04;63.76;-1.0143;0;1.0143;0.3339832;0.5959168;0.5604527;35.916033
2019-10-07;63.42;-0.3428;0;0.3428;0.3005849;0.5706051;0.5267826;34.502792
2019-10-08;63.03;-0.3858;0;0.3858;0.2705264;0.5521246;0.4899734;32.884709
2019-10-09;62.57;-0.4571;0;0.4571;0.2434737;0.5426221;0.4486985;30.972525
2019-10-10;63.07;0.5;0.5;0;0.2691264;0.4883599;0.551082;35.528876
2019-10-11;65.16;2.0857;2.0857;0;0.4507837;0.4395239;1.0256182;50.632355
2019-10-14;64.57;-0.5857;0;0.5857;0.4057053;0.4541415;0.8933456;47.183442
2019-10-15;64.72;0.1429;0.1429;0;0.3794248;0.4087274;0.9283078;48.14106
2019-10-16;65.52;0.8;0.8;0;0.4214823;0.3678546;1.145785;53.397009
2019-10-17;65.74;0.2286;0.2286;0;0.4021941;0.3310692;1.214834;54.84989
2019-10-18;65.79;0.0428;0.0428;0;0.3662547;0.2979623;1.2291983;55.140823
2019-10-21;68.4;2.6144;2.6144;0;0.5910692;0.268166;2.2041167;68.79015
2019-10-22;67.9;-0.5;0;0.5;0.5319623;0.2913494;1.8258567;64.612501
2019-10-23;67.84;-0.0572;0;0.0572;0.4787661;0.2679345;1.7868774;64.117546
2019-10-24;68.12;0.2714;0.2714;0;0.4580295;0.241141;1.8994256;65.51041
2019-10-25;68.73;0.6143;0.6143;0;0.4736565;0.2170269;2.1824781;68.577945
2019-10-28;70.46;1.7287;1.7287;0;0.5991609;0.1953242;3.0675193;75.41499
2019-10-29;69.36;-1.1001;0;1.1001;0.5392448;0.2858018;1.8867787;65.359312
2019-10-30;71.86;2.5001;2.5001;0;0.7353303;0.2572216;2.8587421;74.084819
2019-10-31;70.42;-1.4429;0;1.4429;0.6617973;0.3757895;1.7610852;63.782356
2019-11-01;71.57;1.1572;1.1572;0;0.7113375;0.3382105;2.1032389;67.775604
2019-11-04;74.86;3.2857;3.2857;0;0.9687738;0.3043895;3.1826784;76.091874
