date;close;Change;Up;Down;Av up;Av down;Relative;RSI
2018-01-22;6.17;0.0447000000000006;0.0447000000000006;0;0.0498688023699051;0.0191171278393632;2.60859281733852;72.2883669447211
2018-01-23;6.15;-0.0179;0;0.0179;0.0448819221329146;0.0189954150554269;2.36277659645516;70.2626692164403
2018-01-24;6.03;-0.1252;0;0.1252;0.0403937299196232;0.0296158735498843;1.3639216095242;57.697412808825
2018-01-25;6.16;0.1341;0.1341;0;0.0497643569276609;0.0266542861948958;1.86703018658179;65.1207020881686
2018-01-26;6.17;0.00900000000000034;0.00900000000000034;0;0.0456879212348948;0.0239888575754062;1.90454760470689;65.5712304945708
2018-01-29;6.02;-0.152;0;0.152;0.0411191291114053;0.0367899718178656;1.11767221010584;52.7783386291865
2018-01-30;5.94;-0.0804999999999998;0;0.0804999999999998;0.0370072162002648;0.0411609746360791;0.899085032059145;47.3430634690582
2018-01-31;5.87;-0.0626000000000007;0;0.0626000000000007;0.0333064945802383;0.0433048771724712;0.769116477287024;43.4746093409564
2018-02-01;5.95;0.0716000000000001;0.0716000000000001;0;0.0371358451222145;0.0389743894552241;0.952826859927547;48.7921832436747
2018-02-02;5.82;-0.1252;0;0.1252;0.033422260609993;0.0475969505097016;0.702193318103029;41.2522661577342
2018-02-05;5.68;-0.1431;0;0.1431;0.0300800345489937;0.0571472554587315;0.526360090393419;34.4846601864276
2018-02-06;5.68;0;0;0;0.0270720310940944;0.0514325299128584;0.526360090393419;34.4846601864275
2018-02-07;5.79;0.1163;0.1163;0;0.0359948279846849;0.0462892769215725;0.777606183947755;43.7445701398735
2018-02-08;5.68;-0.1163;0;0.1163;0.0323953451862164;0.0532903492294153;0.607902662576938;37.8071805418041
2018-02-09;5.69;0.00900000000000034;0.00900000000000034;0;0.0300558106675948;0.0479613143064737;0.626667786365019;38.5246324798367
2018-02-12;5.68;-0.00900000000000034;0;0.00900000000000034;0.0270502296008353;0.0440651828758264;0.613868542814439;38.0370845907876
2018-02-13;5.65;-0.0267999999999997;0;0.0267999999999997;0.0243452066407518;0.0423386645882437;0.575011207309353;36.5083882984976
2018-02-14;5.71;0.0625999999999998;0.0625999999999998;0;0.0281706859766766;0.0381047981294194;0.739294980149154;42.5054397665056
2018-02-15;5.78;0.0715000000000003;0.0715000000000003;0;0.032503617379009;0.0342943183164774;0.947784326227354;48.6596135652816
2018-02-16;5.76;-0.0268000000000006;0;0.0268000000000006;0.0292532556411081;0.0335448864848297;0.872063038708969;46.5829953734021
2018-02-19;5.76;0;0;0;0.0263279300769973;0.0301903978363468;0.87206303870897;46.5829953734021
2018-02-20;5.76;0;0;0;0.0236951370692975;0.0271713580527121;0.87206303870897;46.5829953734021
2018-02-21;5.78;0.0268000000000006;0.0268000000000006;0;0.0240056233623678;0.0244542222474409;0.981655565221667;49.5371437120486
2018-02-22;5.95;0.161;0.161;0;0.037705061026131;0.0220088000226968;1.71318113605682;63.1428957429159
2018-02-23;5.83;-0.1163;0;0.1163;0.0339345549235179;0.0314379200204271;1.07941476094693;51.9095459558718
2018-02-26;5.94;0.1073;0.1073;0;0.0412710994311662;0.0282941280183844;1.45864539116915;59.3271968543428
2018-02-27;6.21;0.2772;0.2772;0;0.0648639894880495;0.025464715216546;2.54721048071661;71.808833858712
2018-02-28;6.40;0.1877;0.1877;0;0.0771475905392446;0.0229182436948914;3.3662086661746;77.0968344287554
2018-03-01;6.32;-0.0804;0;0.0804;0.0694328314853201;0.0286664193254022;2.42209641522245;70.7781465317073
2018-03-02;6.22;-0.0984000000000007;0;0.0984000000000007;0.0624895483367881;0.0356397773928621;1.75336528194207;63.6808088429641
2018-03-05;6.27;0.0447000000000006;0.0447000000000006;0;0.0607105935031094;0.0320757996535759;1.89272268061262;65.4304919478759
2018-03-06;6.31;0.0446999999999997;0.0446999999999997;0;0.0591095341527984;0.0288682196882183;2.047564234691;67.186909840429
2018-03-07;6.21;-0.0983000000000001;0;0.0983000000000001;0.0531985807375186;0.0358113977193965;1.48552092700656;59.7669852973497
2018-03-08;6.30;0.0894000000000004;0.0894000000000004;0;0.0568187226637668;0.0322302579474568;1.76290002879887;63.8061460937212
2018-03-09;6.36;0.0535999999999994;0.0535999999999994;0;0.05649685039739;0.0290072321527111;1.94768153334856;66.0750325743635
2018-03-12;6.38;0.0269000000000004;0.0269000000000004;0;0.0535371653576511;0.02610650893744;2.05072097100168;67.2208632154367
2018-03-13;6.48;0.0983000000000001;0.0983000000000001;0;0.058013448821886;0.023495858043696;2.46909258278614;71.1740181002357
2018-03-14;6.45;-0.0358000000000001;0;0.0358000000000001;0.0522121039396974;0.0247262722393264;2.11160434675857;67.862237978883
2018-03-15;6.46;0.0179;0.0179;0;0.0487808935457276;0.0222536450153938;2.1920406078188;68.6720777439193
2018-03-16;6.46;0;0;0;0.0439028041911549;0.0200282805138544;2.1920406078188;68.6720777439193
2018-03-19;6.43;-0.0357000000000003;0;0.0357000000000003;0.0395125237720394;0.021595452462469;1.8296687157034;64.6601740178825
2018-03-20;6.38;-0.0446999999999997;0;0.0446999999999997;0.0355612713948354;0.0239059072162221;1.48755163622087;59.7998294612603
2018-03-21;6.35;-0.0358000000000001;0;0.0358000000000001;0.0320051442553519;0.0250953164945999;1.27534332002702;56.0505884453462
2018-03-22;6.41;0.0625999999999998;0.0625999999999998;0;0.0350646298298167;0.0225857848451399;1.55250880455288;60.8228579577743
2018-03-23;6.32;-0.0893999999999995;0;0.0893999999999995;0.031558166846835;0.0292672063606258;1.0782773886233;51.8832276444858
2018-03-26;6.31;-0.00900000000000034;0;0.00900000000000034;0.0284023501621515;0.0272404857245633;1.04265211895765;51.0440377625196
2018-03-27;6.38;0.0716000000000001;0.0716000000000001;0;0.0327221151459364;0.024516437152107;1.33470108005168;57.1679643041128
2018-03-28;6.37;-0.0179;0;0.0179;0.0294499036313427;0.0238547934368963;1.23454867505968;55.2482337412815
2018-03-29;6.38;0.0179;0.0179;0;0.0282949132682084;0.0214693140932066;1.31792348583514;56.857937455183
2018-04-03;6.48;0.0983000000000001;0.0983000000000001;0;0.0352954219413876;0.019322382683886;1.82665991657553;64.6225570279608
2018-04-04;6.40;-0.0804999999999998;0;0.0804999999999998;0.0317658797472489;0.0254401444154974;1.24865170686288;55.5289066355628
2018-04-05;6.45;0.0446999999999997;0.0446999999999997;0;0.0330592917725239;0.0228961299739476;1.44388120656812;59.0814808300656
2018-04-06;6.57;0.1252;0.1252;0;0.0422733625952715;0.0206065169765529;2.05145598566571;67.2287588384849
2018-04-09;6.57;0;0;0;0.0380460263357443;0.0185458652788976;2.05145598566571;67.2287588384849
2018-04-10;6.54;-0.0267999999999997;0;0.0267999999999997;0.0342414237021699;0.0193712787510078;1.76763878845058;63.8681173217754
2018-04-11;6.41;-0.1341;0;0.1341;0.0308172813319529;0.030844150875907;0.999128860960958;49.97821203385
2018-04-12;6.48;0.0715000000000003;0.0715000000000003;0;0.0348855531987577;0.0277597357883163;1.25669615391082;55.6874327867748
2018-04-13;6.43;-0.0536000000000003;0;0.0536000000000003;0.0313969978788819;0.0303437622094847;1.03471012137934;50.8529500348633
2018-04-16;6.37;-0.0625999999999998;0;0.0625999999999998;0.0282572980909937;0.0335693859885362;0.841757966637919;45.7040491685521
2018-04-17;6.42;0.0536000000000003;0.0536000000000003;0;0.0307915682818944;0.0302124473896826;1.01916828798218;50.474658008851
2018-04-18;6.57;0.151999999999999;0.151999999999999;0;0.0429124114537049;0.0271912026507143;1.57817261725926;61.2128376003367
2018-04-19;6.80;0.2325;0.2325;0;0.0618711703083344;0.0244720823856429;2.52823479969291;71.6572151012445
2018-04-20;7.36;0.5543;0.5543;0;0.111114053277501;0.0220248741470786;5.0449347649162;83.4572242896014
2018-04-23;7.24;-0.1162;0;0.1162;0.100002647949751;0.0314423867323708;3.18050435550414;76.0794412596801
2018-04-24;7.32;0.0804;0.0804;0;0.0980423831547758;0.0282981480591337;3.46462188797302;77.6016866580832
2018-04-25;7.27;-0.0536000000000003;0;0.0536000000000003;0.0882381448392982;0.0308283332532203;2.86224182522358;74.1083017259772
2018-04-26;7.38;0.1073;0.1073;0;0.0901443303553684;0.0277454999278983;3.24897120576759;76.4648911095799
2018-04-27;7.36;-0.0179;0;0.0179;0.0811298973198316;0.0267609499351085;3.03165237095694;75.1962741826711
2018-04-30;7.51;0.152;0.152;0;0.0882169075878484;0.0240848549415976;3.66275436583538;78.5534488514528
2018-05-02;7.60;0.0893999999999995;0.0893999999999995;0;0.0883352168290635;0.0216763694474379;4.07518505547084;80.296284981332
2018-05-03;7.53;-0.0714999999999995;0;0.0714999999999995;0.0795016951461572;0.026658732502694;2.98220086563092;74.8882581832907
2018-05-04;7.60;0.0714999999999995;0.0714999999999995;0;0.0787015256315414;0.0239928592524246;3.28020619816657;76.6366395986168
2018-05-07;7.70;0.0983000000000001;0.0983000000000001;0;0.0806613730683873;0.0215935733271822;3.73543423528009;78.8826124423867
2018-05-08;7.78;0.0805000000000007;0.0805000000000007;0;0.0806452357615486;0.0194342159944639;4.14965212821147;80.581212573143
2018-05-09;7.79;0.00889999999999969;0.00889999999999969;0;0.0734707121853937;0.0174907943950175;4.20053603776411;80.7712129530798
2018-05-11;7.94;0.152;0.152;0;0.0813236409668544;0.0157417149555158;5.16612333514266;83.7823548825128
2018-05-14;7.90;-0.0357000000000003;0;0.0357000000000003;0.0731912768701689;0.0177375434599642;4.12634799375519;80.4929356879755
2018-05-15;7.95;0.0446999999999997;0.0446999999999997;0;0.070342149183152;0.0159637891139678;4.40635670397355;81.5032552464579
2018-05-16;8.05;0.0983000000000001;0.0983000000000001;0;0.0731379342648368;0.014367410202571;5.09054403219787;83.5811054855943
2018-05-17;8.10;0.053700000000001;0.053700000000001;0;0.0711941408383532;0.0129306691823139;5.50583576414822;84.6291846850683
2018-05-18;8.09;-0.00900000000000034;0;0.00900000000000034;0.0640747267545179;0.0125376022640826;5.11060451630992;83.6350070221222
2018-05-21;8.02;-0.0715000000000003;0;0.0715000000000003;0.0576672540790661;0.0184338420376743;3.12833613097086;75.7771661929856
2018-05-22;7.94;-0.0804999999999998;0;0.0804999999999998;0.0519005286711595;0.0246404578339069;2.10631348739555;67.8074990158692
2018-05-23;7.78;-0.1609;0;0.1609;0.0467104758040435;0.0382664120505162;1.22066515518571;54.9684472841484
2018-05-24;7.67;-0.1073;0;0.1073;0.0420394282236392;0.0451697708454646;0.930698284201286;48.2052681051772
2018-05-25;7.89;0.2146;0.2146;0;0.0592954854012753;0.0406527937609181;1.45858328335307;59.326169393124
2018-05-28;7.99;0.1073;0.1073;0;0.0640959368611478;0.0365875143848263;1.75185272732629;63.6608460158548
2018-05-29;7.82;-0.1699;0;0.1699;0.057686343175033;0.0499187629463437;1.15560442146851;53.6092990884315
2018-05-30;7.75;-0.0715000000000003;0;0.0715000000000003;0.0519177088575297;0.0520768866517094;0.996943408018143;49.9234682372674
2018-05-31;7.60;-0.152;0;0.152;0.0467259379717767;0.0620691979865384;0.752803958928399;42.9485542347038
2018-06-01;7.61;0.00890000000000057;0.00890000000000057;0;0.0429433441745991;0.0558622781878846;0.768735998022949;43.4624499576095
2018-06-04;7.81;0.205699999999999;0.205699999999999;0;0.0592190097571391;0.0502760503690961;1.17787712683055;54.0837273287639
2018-06-05;7.80;-0.0179;0;0.0179;0.0532971087814252;0.0470384453321865;1.1330542156536;53.1188662406508
2018-06-07;7.81;0.00890000000000057;0.00890000000000057;0;0.0488573979032828;0.0423346007989679;1.15407720826965;53.5764086746318
2018-06-08;7.94;0.1341;0.1341;0;0.0573816581129545;0.0381011407190711;1.5060351745383;60.0963302446768
2018-06-11;8.00;0.0625999999999989;0.0625999999999989;0;0.0579034923016589;0.034291026647164;1.68859022208505;62.8057860292119
2018-06-12;7.96;-0.0446999999999989;0;0.0446999999999989;0.052113143071493;0.0353319239824475;1.47495910772882;59.595292024131
2018-06-13;8.04;0.0804999999999989;0.0804999999999989;0;0.0549518287643436;0.0317987315842027;1.72811385947366;63.344638401825
2018-06-14;8.00;-0.0358000000000001;0;0.0358000000000001;0.0494566458879093;0.0321988584257825;1.53597513408451;60.5674367007939
2018-06-15;7.94;-0.0625999999999989;0;0.0625999999999989;0.0445109812991183;0.0352389725832041;1.26311802065233;55.8131749703554
2018-06-18;8.05;0.1073;0.1073;0;0.0507898831692065;0.0317150753248837;1.60144293049674;61.5597948247493
2018-06-19;7.99;-0.0535999999999994;0;0.0535999999999994;0.0457108948522858;0.0339035677923953;1.34826208062206;57.4153154261598
2018-06-20;7.99;0;0;0;0.0411398053670572;0.0305132110131557;1.34826208062206;57.4153154261598
2018-06-21;7.97;-0.0268000000000006;0;0.0268000000000006;0.0370258248303515;0.0301418899118402;1.22838431626702;55.1244373468218
2018-06-25;7.83;-0.1341;0;0.1341;0.0333232423473164;0.0405377009206562;0.822030889530203;45.1161884386141
2018-06-26;7.82;-0.00899999999999945;0;0.00899999999999945;0.0299909181125847;0.0373839308285905;0.802240894626528;44.5135218615031
2018-06-27;7.96;0.1341;0.1341;0;0.0404018263013263;0.0336455377457315;1.2008078636357;54.5621398158759
2018-06-28;7.97;0.00899999999999945;0.00899999999999945;0;0.0372616436711936;0.0302809839711583;1.23052948697718;55.1675955938514
2018-06-29;8.00;0.0356999999999994;0.0356999999999994;0;0.0371054793040742;0.0272528855740425;1.36152478985256;57.6544779755442
2018-07-02;8.05;0.0447000000000006;0.0447000000000006;0;0.0378649313736668;0.0245275970166383;1.54376848853074;60.6882464143743
2018-07-03;8.05;0;0;0;0.0340784382363001;0.0220748373149744;1.54376848853074;60.6882464143743
2018-07-04;8.06;0.0179000000000009;0.0179000000000009;0;0.0324605944126702;0.019867353583477;1.6338660444271;62.0329970039341
2018-07-05;8.08;0.0178999999999991;0.0178999999999991;0;0.0310045349714031;0.0178806182251293;1.7339744398675;63.4232132745006
2018-07-06;8.06;-0.0178999999999991;0;0.0178999999999991;0.0279040814742628;0.0178825564026163;1.56040785478414;60.9437223787806
2018-07-09;8.40;0.339799999999999;0.339799999999999;0;0.0590936733268364;0.0160943007623546;3.67171424216573;78.594581171634
2018-07-10;8.64;0.2324;0.2324;0;0.0764243059941527;0.0144848706861192;5.27614692945723;84.0666572781067
2018-07-11;8.72;0.0805000000000007;0.0805000000000007;0;0.0768318753947375;0.0130363836175073;5.8936494697468;85.4938954411802
2018-07-12;8.77;0.0535999999999994;0.0535999999999994;0;0.0745086878552637;0.0117327452557565;6.35049054855315;86.3954658074237
2018-07-13;8.91;0.1431;0.1431;0;0.0813678190697374;0.0105594707301809;7.70567210695262;88.5132361095777
2018-07-16;8.50;-0.411300000000001;0;0.411300000000001;0.0732310371627637;0.0506335236571629;1.4462954950283;59.121863976272
2018-07-17;8.76;0.259300000000001;0.259300000000001;0;0.0918379334464875;0.0455701712914466;2.01530805884255;66.8358927019928
2018-07-18;8.77;0.0088999999999988;0.0088999999999988;0;0.0835441401018386;0.0410131541623019;2.03700841372083;67.0728604016333
2018-07-19;8.79;0.0179000000000009;0.0179000000000009;0;0.0769797260916548;0.0369118387460717;2.08550234035272;67.5903665046099
2018-07-20;8.74;-0.0447000000000006;0;0.0447000000000006;0.0692817534824894;0.0376906548714646;1.83816794159611;64.7660032606235
2018-07-23;8.57;-0.1699;0;0.1699;0.0623535781342404;0.0509115893843182;1.22474232072288;55.0509741876502
2018-07-24;8.91;0.3398;0.3398;0;0.0900982203208164;0.0458204304458864;1.96633290966618;66.2883421904072
2018-07-25;8.78;-0.1341;0;0.1341;0.0810883982887348;0.0546483874012977;1.48382051410376;59.739441947526
2018-07-26;8.76;-0.0178999999999991;0;0.0178999999999991;0.0729795584598613;0.0509735486611679;1.43171429842902;58.8767479532427
2018-07-27;8.72;-0.0447000000000006;0;0.0447000000000006;0.0656816026138752;0.0503461937950511;1.30459916952712;56.6085064499442
2018-07-30;8.81;0.0893999999999995;0.0893999999999995;0;0.0680534423524876;0.045311574415546;1.50189975144936;60.0303729427729
2018-07-31;8.79;-0.0178999999999991;0;0.0178999999999991;0.0612480981172388;0.0425704169739913;1.43874790220304;58.9953517091024
2018-08-01;8.70;-0.0894000000000013;0;0.0894000000000013;0.0551232883055149;0.0472533752765923;1.16654710870614;53.84360690882
2018-08-02;8.74;0.0358000000000001;0.0358000000000001;0;0.0531909594749635;0.0425280377489331;1.25072686844805;55.5699088139676
2018-08-03;8.74;0.00890000000000057;0.00890000000000057;0;0.0487618635274672;0.0382752339740398;1.27397950226875;56.024229813756
2018-08-06;8.94;0.1967;0.1967;0;0.0635556771747204;0.0344477105766358;1.84498987337136;64.8504900013938
2018-08-07;8.91;-0.0267999999999997;0;0.0267999999999997;0.0572001094572484;0.0336829395189722;1.69819232745497;62.9381497447502
2018-08-08;8.90;-0.0178999999999991;0;0.0178999999999991;0.0514800985115236;0.0321046455670749;1.60350932403126;61.5903046411371
2018-08-09;8.90;0;0;0;0.0463320886603712;0.0288941810103674;1.60350932403126;61.5903046411371
2018-08-10;8.90;0;0;0;0.0416988797943341;0.0260047629093307;1.60350932403126;61.5903046411371
2018-08-13;9.03;0.134099999999998;0.134099999999998;0;0.0509389918149005;0.0234042866183976;2.17648128505051;68.518624532551
2018-08-14;8.98;-0.0535999999999994;0;0.0535999999999994;0.0458450926334105;0.0264238579565578;1.73498861176071;63.4367764567683
2018-08-15;8.99;0.0178000000000011;0.0178000000000011;0;0.0430405833700695;0.023781472160902;1.80983679558873;64.4107443688567
2018-08-16;9.01;0.0178999999999991;0.0178999999999991;0;0.0405265250330625;0.0214033249448118;1.89346866141404;65.4394044996741
2018-08-17;9.03;0.0178999999999991;0.0178999999999991;0;0.0382638725297562;0.0192629924503306;1.98639295677549;66.5147884262447
2018-08-20;9.12;0.0894000000000013;0.0894000000000013;0;0.0433774852767807;0.0173366932052976;2.50206223084837;71.4453960528922
2018-08-21;8.94;-0.178800000000001;0;0.178800000000001;0.0390397367491026;0.0334830238847679;1.16595612401849;53.8310130611186
2018-08-22;8.83;-0.1073;0;0.1073;0.0351357630741923;0.0408647214962911;0.859806742531727;46.2309724375601
2018-08-23;8.82;-0.0088999999999988;0;0.0088999999999988;0.0316221867667731;0.0376682493466619;0.839491808492433;45.6371593837346
2018-08-24;8.76;-0.0625999999999998;0;0.0625999999999998;0.0284599680900958;0.0401614244119957;0.708639409751492;41.4739005612985
2018-08-27;8.83;0.0714999999999986;0.0714999999999986;0;0.0327639712810861;0.0361452819707961;0.906452225426212;47.5465481556226
2018-08-28;8.74;-0.0983000000000001;0;0.0983000000000001;0.0294875741529775;0.0423607537737165;0.696105983158249;41.0414201748206
2018-08-29;8.72;-0.0178999999999991;0;0.0178999999999991;0.0265388167376797;0.0399146783963448;0.66488865259428;39.9359231356542
2018-08-30;8.67;-0.0447000000000006;0;0.0447000000000006;0.0238849350639117;0.0403932105567104;0.591310636978913;37.1587183066601
